"","T","expected_time"
"1",0.418153848582483,0.359667563197317
"2",1.08126796260616,0.363240095771875
"3",0.0118017784861139,1.7960969956665
"4",1.84397300429467,1.66979980334521
"5",0.00541449157796427,0.0193776829739756
"6",2.56652409693451,3.41855908944063
"7",0.0860696916682608,0.941113471378188
"8",1.6042537204056,0.881143007896807
"9",0.484243352999736,1.84780405406073
"10",1.14157943087793,0.784755832610384
"11",1.60044818504625,3.01113168192248
"12",4.97256291267958,4.85256084974113
"13",0.420219210468568,0.272755041352463
"14",0.636968612666674,2.86577506469599
"15",0.194218258322703,1.00855649161863
"16",2.81337482032774,3.66741959082433
"17",2.6532798055775,1.43034593188
"18",0.252683148254278,0.173347104119189
"19",2.26354743120729,1.98732716064722
"20",0.48712521060578,2.3412208903063
"21",0.0559270900833052,0.827342366691778
"22",1.16545154295697,1.42934895408476
"23",4.05598043502393,1.4098144455145
"24",2.20044715538557,1.58367731151422
"25",0.0391818523270616,0.112745144331256
"26",0.724974149610035,0.520228113181225
"27",3.74991203209953,4.02525172678174
"28",0.145526680049648,3.13757139136152
"29",0.389809064508367,1.10569943184793
"30",1.56234585191185,2.01073099989776
"31",0.182438879795347,0.260147912368729
"32",2.15339700722539,1.5926809015475
"33",1.1228939439969,0.459924836495351
"34",1.9862758238,1.14900709107593
"35",1.62101334657004,2.35222190464054
"36",0.906585838697109,0.318168813465981
"37",1.46164479281926,2.47052904976644
"38",2.11268006985324,2.65315480565354
"39",0.0608457969704604,1.70572375581117
"40",2.68525017480129,2.02843581464297
"41",0.18542517969121,0.349352329085909
"42",1.35038142804954,2.45074159848398
"43",0.0116761528109186,0.528868371496981
"44",12.4966398652596,1.43696197138159
"45",1.49417560140978,4.18701884819647
"46",0.113383707483667,0.309764650242808
"47",0.154478754664656,0.216400419453934
"48",0.178306065994481,0.793892772595411
"49",0.8806366100887,2.92770603779427
"50",0.8198489490552,1.22239749537115
"51",1.0195190131201,2.22692421628441
"52",0.719216412516969,1.23279645003654
"53",2.25885127081684,2.64142718148753
"54",0.0438135125849856,0.478209935970202
"55",1.42200219783513,2.39622879655208
"56",2.38191346897339,4.65435989058516
"57",0.839315135008138,0.35579921761659
"58",1.78341785858527,2.31809936033973
"59",2.63356362618262,2.91555174185029
"60",0.303120041233293,2.86643589850284
"61",19.9116935449898,5.14547328380321
"62",0.33488219157053,0.58571786201809
"63",4.45770158809361,2.76287060581057
"64",0.0966746608240877,1.26067701327443
"65",0.843850627032473,0.829835270530529
"66",0.0554458629144875,0.401919012266856
"67",0.0954577872756397,0.340412845130804
"68",2.9207346123751,2.56458534409923
"69",1.59266910307862,0.704016569875982
"70",0.0250842637943284,3.93150252360962
"71",0.722917970669063,1.89995001899497
"72",0.000903763105369983,0.265924798347032
"73",0.121423366241944,0.36845310208275
"74",0.393830297678905,0.610965605800558
"75",0.510120228134801,1.44178962650963
"76",0.0508728260360093,0.683784827855514
"77",1.14317384154586,2.2906720910135
"78",0.4374879464983,0.39578417742892
"79",0.170144778484933,1.36980402726457
"80",0.612265286378443,0.555646921591101
"81",0.611563091897171,1.57451825354276
"82",1.07888282256094,1.55980028954603
"83",3.88077064804592,1.70056089979565
"84",0.0392097214275433,0.107638734737746
"85",3.51273402297162,1.98381889932225
"86",0.471564459718666,0.260031139963915
"87",0.461854177484648,0.424725498616798
"88",5.56352821394337,3.24830935388259
"89",1.03423525154692,0.754580070796575
"90",0.172231189170261,0.094991651204522
"91",21.8539407381819,7.40205095952558
"92",0.033136645635403,0.027378176765485
"93",2.36337878538886,1.68500318151148
"94",1.0035018096706,1.52106464410527
"95",1.01629913421129,0.78352112331562
"96",3.18685833993154,1.29924778071445
"97",0.0235068913879636,2.14923761531451
"98",2.33460861078316,4.84401941474802
"99",2.43229667612547,2.30304555239889
"100",0.100564919694199,0.80962020367187
"101",1.40192632209471,1.50874562899532
"102",12.3564236252212,3.41351595424637
"103",0.378903744005374,0.443113532858083
"104",0.299688573074035,0.184257217919164
"105",0.241005845091424,1.11112793640369
"106",1.47478680077364,0.895142560531464
"107",0.626832741946075,0.358591676433641
"108",0.201326475913726,0.539683135070539
"109",0.117689661347576,0.215754231852001
"110",3.96313828982513,2.71462735285064
"111",0.228953182087469,0.641897889234589
"112",2.34317718308498,2.47297311450744
"113",0.4036201522326,0.598357231183178
"114",0.447973390293516,0.460336052918518
"115",31.3478002938006,5.3670261431306
"116",1.81751829375017,2.14764490881437
"117",8.03674902533741,1.43695998684095
"118",0.233901102914609,0.811102634959599
"119",0.391295016770922,1.28581770235153
"120",0.000239889086487953,0.0563491410017354
"121",0.0192413487419383,0.723580209834819
"122",0.00403499958040145,0.160819585801284
"123",2.64760619457989,2.3028013536864
"124",1.15831127605731,1.338308218464
"125",0.491255804054987,1.07924376455637
"126",4.23238123673705,2.10594886161441
"127",5.08662174432761,1.46606941012524
"128",0.666908551323491,0.907897985460712
"129",0.913108157177808,1.14288557926736
"130",0.128676299228571,0.137161174457962
"131",0.832850660050537,3.10817389931185
"132",1.92231910166328,1.50399118801834
"133",1.43027561571786,1.87710018734026
"134",0.74957937291738,0.405180041747787
"135",0.137777053765847,0.163881851833561
"136",0.0706794559260193,0.709078775153426
"137",0.92894671511778,0.389265066406809
"138",4.43878135206952,2.17643151856416
"139",1.16184391608817,7.23549561679731
"140",0.489108271018525,0.41731124225718
"141",0.457322961686237,1.34721759835566
"142",0.618615187603802,0.661020029511505
"143",0.0173864075504848,0.373872181501495
"144",1.11738835427134,0.590607599433643
"145",0.0271051765002381,0.632316761224083
"146",0.222274953734267,0.517461045172466
"147",0.0965840808081013,0.343520269347149
"148",4.53370665787074,4.74041549776266
"149",0.161337528846082,0.770573848241686
"150",0.167699960820242,0.831183561562152
"151",0.174994957223254,2.06126650673284
"152",0.0934672871428759,0.466016836980332
"153",0.125690510909812,3.30031445327415
"154",0.969888535800008,1.13802505418757
"155",0.555333148661123,3.01870063970793
"156",0.585721208081148,1.58439525379654
"157",1.4718791154059,0.52100210111525
"158",0.657739050913221,1.11176184074411
"159",0.280024847745945,0.285883155720974
"160",0.594644946045289,0.514640835275876
"161",8.9151421392756,2.98916480700745
"162",0.299061552511691,0.760164467192373
"163",0.963871191321616,0.63591227568196
"164",0.0804412879005293,1.81544499235061
"165",0.726601080049691,0.664014486009851
"166",0.255953584797722,0.0558789417841092
"167",2.68002926141866,2.84871828857962
"168",0.444753840864471,1.51631263153649
"169",0.215725066721878,0.238813048858561
"170",3.57725716472152,3.56021689258116
"171",0.100242753333605,1.91743493947868
"172",4.39587345321555,0.920861132367742
"173",0.185701479568239,0.400608842804318
"174",0.58281144751801,1.26428604069621
"175",0.698071834702059,0.684288013963395
"176",0.625014820570492,1.0030805658349
"177",0.40200571843998,0.783299311824747
"178",0.0775956051452357,1.8855457711413
"179",0.0117088615012137,0.0915055837854931
"180",0.476664797645288,0.550206689388567
"181",0.672483406562909,1.03520120967161
"182",0.853838395836938,0.664799214875181
"183",2.26516089097928,1.27027892487408
"184",0.374301623052425,0.75315873752776
"185",0.512592810049638,2.10697646199929
"186",2.16881582002056,1.05390608348283
"187",1.08696260722534,0.519194302641977
"188",5.62898843280874,1.30526199142134
"189",7.6832809819335,3.07765737176714
"190",0.0848563610558561,0.0389318367601641
"191",0.151284931194154,1.19468158239811
"192",0.356394955654741,1.98664066869439
"193",1.36951024999517,2.78317174732073
"194",0.634579097755835,1.15252868545437
"195",0.217235882166504,0.375422215354549
"196",0.48794850619338,3.66741196117053
"197",0.407167004050734,0.73574284172593
"198",0.695517728910836,0.827023583076948
"199",0.326015695095722,0.5018532636624
"200",2.2158122389727,0.994272470278136
"201",0.691489733338869,7.40997212250094
"202",0.125878493155969,0.615816669661677
"203",2.21681054946144,2.00680574769068
"204",0.705827344373028,0.670893730474575
"205",0.528810928528288,2.2483942750372
"206",0.253632285226674,1.60422738043268
"207",0.003275190518264,0.370928148867105
"208",0.322519981887791,1.52707361301979
"209",0.649850259415166,0.855224338489853
"210",5.57396036544184,2.26943624340344
"211",1.44593310306421,2.08736967557104
"212",0.969879355982865,1.07729748209067
"213",0.43307482652291,2.26594091481177
"214",0.304278278010863,0.257574107877956
"215",1.90640123156921,0.924934943604764
"216",0.903977128332377,3.75682179280849
"217",0.000789984314817014,0.0409966966263618
"218",0.0135243393170769,0.145866590784501
"219",0.0811749775976443,0.249344833092293
"220",0.113754313256285,0.123036900299892
"221",1.09540588151995,1.49621837107718
"222",0.188009765778998,0.427577803867907
"223",0.0726501112409457,0.0419164753161648
"224",0.577607525782749,0.404516467273534
"225",1.12719126904645,0.798821256763786
"226",1.86889246494893,2.94371172121773
"227",0.577998867614899,0.31471577157462
"228",2.28122376838321,1.38596999762355
