"","T","expected_time","delta"
"1",1.54944696962744,1.48968244344131,0
"2",0.00235289109773859,0.0132839898729255,1
"3",0.774286380372553,0.578849223089327,1
"4",4.75763415593106,4.54483028373388,0
"5",0.000668494922253958,2.44182442932559e-20,1
"6",0.245455150206086,5.21769178804598,0
"7",0.0117511717064775,0.101462482962245,1
"8",1.32680081815415,1.33743531568084,1
"9",0.0498843426491044,0.181300049373454,1
"10",0.00555594772228046,0.0143864291222308,1
"11",0.0978088690205589,0.133276607445063,1
"12",0.283496903015509,0.0578547179309325,1
"13",1.34037350220514,3.59754616962181,1
"14",0.92063329824886,2.08117372369523,1
"15",0.554550787681998,5.96950152259926,0
"16",0.872360305514551,0.198971515416763,1
"17",0.125925729324452,0.0424654003313768,1
"18",0.226613750152485,0.930861702988277,0
"19",1.31906816315445,1.38168201354546,1
"20",5.14279689338143,7.30060479555591,0
"21",0.0914342458391611,3.89672023012051,1
"22",0.00908915656885258,0.0223912111832198,1
"23",0.0052965969633788,0.120233681183219,1
"24",0.00153202426125245,2.33715394535752e-09,1
"25",0.0110530739111108,0.0738204598011724,1
"26",0.0648692024451935,0.0675182343100467,1
"27",0.610268630770816,0.820798436988248,1
"28",0.299191716403333,0.354009963661917,1
"29",1.55797184172271,2.13994177156773,0
"30",0.792637744891619,50.7676403712284,0
"31",0.00170354729037026,6.09086629049098e-12,1
"32",0.00114826124644197,0.0139112620518539,1
"33",0.0381128450168861,0.0871348287221035,1
"34",0.00577200001356934,1.97227024334693e-18,1
"35",0.0166523351277159,0.140788435776281,1
"36",2.57433027609105,2.86853260426646,0
"37",4.08652534710059,89.67036027874,0
"38",0.294801091671562,0.173535450469485,1
"39",0.124420522032244,0.443930521841764,1
"40",0.113947479460873,0.143867538056057,1
"41",0.769396244615225,0.352821073980196,0
"42",0.0522330905552363,0.0567692257648353,1
"43",0.0747156702788411,0.13574758491042,1
"44",0.0449231530635813,0.173440767804261,1
"45",0.282689719821925,2.98308271888562,1
"46",0.0183329823907926,0.0329237452399157,1
"47",0.338477384005306,0.172034326564096,1
"48",0.0065496841665942,2.41624300939932e-10,1
"49",0.0961683731900723,0.169182588400367,1
"50",2.08794369926906,1.15788173066642,1
"51",0.24693503773687,1.84780597408375,0
"52",2.61327281293493e-06,7.22644125956279e-78,1
"53",1.90287386962126,1.7384324702509,1
"54",0.0275069659304306,0.0367770221326052,1
"55",3.02234732831499,12.861578381371,0
"56",1.11277625872136,58.2539355617992,0
"57",0.00105340574289431,2.58185368334637e-10,1
"58",1.15839210968053,1.12738475450537,1
"59",0.089540079599034,1.5593569186738,1
"60",0.00553629480055884,1.15055099488521e-09,1
"61",0.0508971960672087,0.117924622435291,1
"62",0.510994661082035,2.81373662114164,0
"63",0.118746815519874,0.163374900580812,1
"64",0.00202585533088541,1.13670492235058e-07,1
"65",0.00621666076772459,0.0979571242956173,1
"66",0.157181795458604,0.151036775096345,1
"67",0.00286477636180779,1.4079454524277e-16,1
"68",0.000712215737220706,8.59011036864031e-68,1
"69",0.0301707858261481,0.0171727933532077,1
"70",0.108635264514892,0.172464762813474,1
"71",0.171986807330212,2.20917606691919,1
"72",0.000889406213663685,2.04955917955449e-111,1
"73",0.0309757161166499,0.0513369073850706,1
"74",0.00336624799927118,0.156692175122355,0
"75",0.921382343789359,1.06889654294743,1
"76",0.280225239533123,0.236872650879346,1
"77",0.00945453537683653,3.6930116552616e-05,1
"78",0.295132184461299,0.609173209706109,1
"79",1.81928993811177,0.819776126697076,1
"80",0.59878967218955,1.88685457759668,0
"81",1.31260417787446,19.3577666600463,0
"82",3.59943537870482,5.17413949520183,0
"83",0.0639379755775475,0.107163728591418,1
"84",0.000112007538016645,6.54286408334514e-18,1
"85",0.058311702627289,0.0415402518313134,1
"86",0.251145337730996,0.112525513192914,1
"87",1.54281345745128,2.67002909003248,1
"88",0.0563376190920694,0.027021965266741,1
"89",1.69864832279071,2.24343917049426,1
"90",0.402329620487974,0.413939807446309,1
"91",0.70417898242315,13.6546830643983,0
"92",0.0304580786842074,0.272918816131161,1
"93",0.850371547733777,0.565084633490238,1
"94",0.00949391266670574,0.25019340484229,1
"95",0.0053610912520155,3.69195398323792e-14,1
"96",0.0326148371542317,0.140883729459535,1
"97",0.000985224403983142,1.32456413490151e-10,1
"98",0.504283058194936,15.7048402826581,0
"99",0.048329248631738,0.156310317803586,1
"100",0.105895696157568,1.04601342654591,1
"101",0.0586941213119858,0.070255636969839,1
"102",1.79322926594618,3.74798503607612,0
"103",4.38859660218434e-05,7.00850780472934e-127,1
"104",0.105953695718888,0.511411511516711,1
"105",2.60184333181913,7.6991249347993,0
"106",0.660923869037692,3.40520112443066,1
"107",0.099815868561859,0.0412277927931376,1
"108",0.0959836713175672,0.414065277597933,1
"109",2.21276693553964,27.6598798257244,0
"110",0.0442814719052074,0.0160653454847594,1
"111",0.242863227059522,0.375992116204964,1
"112",0.00126154779905825,0.106860319802489,1
"113",0.327158078262951,81.1745591508248,0
"114",1.69252954806065,0.620065389394832,1
"115",3.88252080863442,8.17353386315967,0
"116",0.00187279405014503,9.12787800263874e-09,1
"117",0.00153657487104459,7.44052911574021e-80,1
"118",0.279345069520016,0.228771308210147,1
"119",3.15454213038577,13.5354152109722,0
"120",0.00530514080313836,3.39352963791045e-20,1
"121",0.0702345018458044,0.0699589299083701,1
"122",0.00908181447981166,0.0143611242470828,1
"123",1.65797325825954,15.6410037764581,0
"124",0.274112461738265,0.175631341401477,1
"125",0.011612397229986,0.0540738993513893,1
"126",0.576955287487891,0.361860930526302,1
"127",0.830830899189794,9.37238180834422,0
"128",4.09040721965873e-05,3.04683883141475e-53,1
"129",0.724081287018116,0.515358110698286,1
"130",0.0838347638426175,0.188835917486721,1
"131",0.0440109890299292,0.0173906661189094,1
"132",4.76412455948986,3.09033251068261,1
"133",0.558554809184149,0.40718394625378,1
"134",0.0399543811136471,0.0167439653554525,1
"135",0.14655690735917,1.45119293448037,1
"136",1.94732958339285,1.23744909996834,1
"137",0.0187731147290751,0.455028673157149,1
"138",0.00529867450227637,0.021583492228515,1
"139",0.167447187951103,0.109415681699136,1
"140",0.0518762722741056,0.171308070699588,1
"141",0.0154095488966104,0.0202582328870936,1
"142",1.6192789881594,1.98164563666092,1
"143",0.0495723258153863,0.0346808473711221,1
"144",0.0666146116821675,0.219135737022129,1
"145",0.467456429501271,0.726933996858568,1
"146",1.24548303827342,0.954115501538976,0
"147",0.00699496537841446,1.85941552446202e-08,1
"148",0.413206486712866,0.538440449574245,0
"149",0.0393426759268179,0.750624375950277,1
"150",0.003689199195278,5.74685162635502e-06,1
"151",4.56601659951368,29.6756706175546,0
"152",0.00592309803999303,0.480629768126293,1
"153",0.142471043439738,0.160754918638315,1
"154",0.519476662761471,0.441107683281251,1
"155",0.598579742115862,1.9083885679254,0
"156",2.10126192802307,15.2743392142012,0
"157",0.0450338612092026,0.241579216016146,1
"158",0.203800895708251,0.596768209941948,1
"159",4.48581840830727e-05,0,1
"160",0.22429301890843,0.839554662269139,1
"161",0.000242550132655202,5.06380345319334e-08,1
"162",1.90681234472377,12.4634135011796,0
"163",0.129526739173274,0.561480090431437,1
"164",0.229325192769707,10.6848058429126,1
"165",0.618527201614646,0.711877450508404,1
"166",2.32461136826971,1.38840993821413,1
"167",0.0178333901105863,0.0711062939355225,1
"168",0.00477640576176428,1.32442969679812e-25,1
"169",2.22384635850578,96.498765677849,0
"170",0.00323651152797182,6.09996854030456e-17,1
"171",0.0463415925342134,0.080808630298582,1
"172",0.0187109353252729,0.0415673843048577,1
"173",1.04754287944037,7.0956509841194,1
"174",0.278531174831587,0.449477463168689,1
"175",1.69696438919464,0.893010660441656,1
"176",9.22530544588062e-05,8.72598822444574e-06,1
"177",2.00559185896699,3.23649238038365,0
"178",0.357794418191529,1.08634064812848,1
"179",0.000184547350065735,2.94679821661178e-71,1
"180",3.13442763041587,7.69932622876767,0
"181",1.31778591436522,2.48457137835895,1
"182",1.07995685350433,0.924078247750553,1
"183",0.0420172335439933,0.247321132019928,1
"184",0.0350964217594442,4.78173437520753,1
"185",0.291794587206934,0.719841354045428,1
"186",0.038269202763286,0.0240846166194914,1
"187",0.0509193089143888,0.165408304306768,1
"188",0.217067184805315,0.111025889859044,1
"189",0.00900591623561307,0.0753434094357709,1
"190",0.322448345608644,0.306130959413787,1
"191",0.713839080139409,0.446063508720969,1
